num_innings_LF,UZR_LF,playerid
122.2,2.5,14712
229.0,3.3,15274
285.1,0.9,18042
235.2,3.0,19928
332.1,3.3,14352
407.1,3.8,10950
1105.0,6.7,15711
247.2,3.7,19346
60.2,2.3,19918
253.0,2.1,14329
75.1,2.1,19533
78.1,0.5,11339
247.1,2.4,6184
952.0,4.5,14350
177.2,2.8,14477
29.0,1.2,14551
17.0,1.2,16446
1074.2,1.2,2136
217.0,-0.4,15362
17.0,1.2,15082
83.0,1.4,4866
249.2,2.1,19599
79.1,0.5,15794
68.1,0.9,10199
40.2,-0.1,21454
98.0,2.5,18171
139.2,1.5,15490
230.1,2.3,13675
125.2,1.3,15194
407.0,-0.3,22168
98.2,0.1,19600
162.0,2.1,19348
317.2,3.2,16429
10.0,0.2,13546
24.2,-0.2,19635
24.0,0.4,19522
31.0,0.5,14735
27.0,0.5,10700
240.0,0.9,14567
170.0,0.6,13757
37.1,-0.1,3353
42.2,1.0,10322
70.1,0.9,5497
21.1,0.2,21558
141.2,0.0,12180
8.0,0.4,19552
22.1,0.9,12005
65.2,0.1,12325
7.0,0.2,21562
9.0,0.3,14140
43.0,-0.6,18721
29.2,0.2,12037
3.0,0.1,18395
33.0,0.5,12927
19.1,0.3,10030
8.0,0.5,24617
17.0,0.2,9112
41.2,-0.8,3298
16.0,0.1,22165
12.0,0.0,19667
18.1,0.2,16623
19.0,0.3,21614
5.0,0.1,19872
27.0,0.0,16426
1.0,,15170
7.1,0.2,20332
83.2,0.9,5384
3.0,0.1,12174
41.2,0.7,10323
168.2,0.4,14111
14.0,0.0,19528
9.0,0.1,13324
23.0,0.1,12858
21.1,-0.1,11379
2.0,0.1,14678
28.1,0.2,17273
5.0,0.1,16442
40.0,1.8,15730
25.1,0.4,11615
84.1,0.1,19698
6.0,0.1,13254
17.0,0.2,11281
17.0,0.1,20047
25.2,-0.4,19818
31.0,0.2,21560
9.1,0.3,20321
59.1,-0.4,19643
2.1,0.0,14453
3.1,,20003
4.0,0.0,15104
13.0,-0.4,17719
16.1,0.0,20308
18.1,0.2,5223
88.1,1.9,12984
3.0,0.0,14103
1.0,0.0,20233
0.0,,6547
0.0,,11241
2.0,,13854
2.0,0.0,16357
2.0,,19953
0.2,0.2,12970
4.0,0.0,21127
0.1,,11470
28.2,0.2,13768
3.0,,12719
3.0,,14109
3.0,,16885
3.0,0.1,18067
5.0,0.0,3892
1.0,,11609
1.0,0.0,13593
1.0,0.0,17975
1.0,,19755
1.0,,19858
1.0,,20536
6.2,0.0,16271
1.1,,9952
4.2,,16686
1.2,,14388
5.1,0.0,12198
5.0,0.0,19878
2.0,-0.1,14813
2.0,,19867
9.0,,18819
2.1,0.0,11859
2.1,,18889
6.0,,13012
3.0,,16192
8.0,0.0,20352
6.0,,10882
9.0,,16313
9.0,,19252
9.0,-0.4,19615
9.0,0.0,19956
87.0,0.2,10047
2.0,0.1,18353
9.0,-0.2,11205
3.0,-0.2,16042
16.0,0.0,22871
6.0,-0.2,20242
28.0,-0.2,14330
10.0,-0.1,14555
6.0,-0.2,19683
110.2,-1.0,5913
40.0,-0.5,11481
84.1,-0.2,13329
85.0,0.2,18063
78.0,-0.4,19354
123.2,1.0,16153
25.1,0.2,19931
23.0,-0.2,19901
53.2,0.8,16939
9.0,-0.4,15487
130.1,0.0,18054
20.0,-0.2,17723
5.0,-0.3,5751
18.0,0.3,16221
22.0,-0.3,13836
4.0,-0.2,4922
86.0,0.1,17954
9.0,0.1,14885
182.2,-0.1,12434
29.0,-0.4,5227
11.0,-0.2,16285
35.2,-0.4,19331
84.0,0.4,17338
23.1,0.5,16729
139.0,-0.1,19326
13.0,-0.4,5667
67.2,0.1,20126
93.0,0.7,15937
21.0,-0.3,19968
238.1,3.7,16572
101.1,-0.4,13770
250.0,-0.5,13066
66.0,0.3,19287
20.0,-0.4,17806
187.0,1.2,18126
51.2,-0.3,13145
71.0,-0.9,17023
11.0,-0.7,14818
1.0,0.0,17988
182.2,-0.7,19913
17.0,-0.7,15994
319.0,-0.3,19556
55.0,-0.3,15223
12.0,-0.7,16041
96.0,-0.9,19892
91.2,-0.1,19734
22.0,-0.1,17452
304.0,-0.7,17484
26.0,0.2,18027
17.0,-1.0,12225
43.0,-0.1,18882
142.0,-0.9,11476
43.2,-0.7,8418
178.1,1.8,15654
197.0,0.1,9929
75.1,-0.5,15124
39.0,-0.6,16424
64.0,-0.8,16337
96.0,-0.2,15117
149.1,-2.5,17750
85.0,-0.3,17548
612.1,1.7,19290
165.1,0.6,18568
48.0,-0.9,27461
83.0,0.5,15767
37.0,-0.1,12775
23.0,-0.5,17893
32.1,-0.9,18288
336.2,0.5,14894
41.2,-1.0,19392
662.1,3.0,19363
93.0,-0.4,20325
344.1,0.6,16375
35.0,-1.2,19314
112.2,-1.4,8553
102.0,0.9,13185
12.0,-0.3,14691
678.0,-2.2,17027
44.0,-1.8,12092
97.2,0.7,13602
13.1,-0.3,21479
86.0,-1.3,19955
411.1,0.8,10324
5.0,-0.7,19521
70.2,0.1,4949
122.2,-0.4,17932
104.0,-0.7,19960
333.0,-3.0,19260
74.1,1.3,27459
586.0,-0.6,10762
223.1,-0.2,9927
281.0,-0.6,17766
615.2,4.1,15672
413.2,-2.1,14128
309.2,-2.3,15429
257.1,-0.9,10815
131.1,-1.2,13359
209.2,-1.8,15482
666.2,-1.7,4106
158.0,-1.4,20220
252.2,0.3,18136
241.2,-0.4,13744
459.1,-0.5,17919
943.2,0.0,19238
466.0,-2.8,21501
125.0,-0.9,15191
306.1,-1.2,15878
123.0,-2.1,22558
113.1,-0.2,12950
360.2,-3.3,14387
162.1,-1.3,17710
893.2,2.3,11477
806.0,-1.3,9256
297.0,-3.1,5486
518.1,-1.3,11899
1116.0,4.9,17901
122.0,-3.3,8202
264.0,-2.0,19627
321.0,-3.2,17838
198.0,-3.4,16542
720.1,2.1,26197
561.1,2.6,12160
668.0,2.5,5254
302.0,-2.1,10953
806.1,-3.7,11445
144.0,-3.0,18373
552.1,-3.7,12649
818.0,-0.2,12155
254.2,-3.0,15983
374.0,-3.6,19334
724.0,-3.4,16478
687.1,-2.5,5222
831.2,-1.9,13590
899.0,-0.7,2967
1099.0,-7.8,9847
859.2,-3.8,15653