"Season","Name","Team","PA","wOBA","UBR","wGDP","SB","CS","1B","BB","HBP","IBB","playerid"
"2021","Seth Beer","ARI","10",".570","-0.1","0.0","0","0","2","1","0","0","20493"
"2021","Trayce Thompson","CHC","35",".453","0.0","-0.2","2","0","2","7","0","0","9952"
"2021","Tyler Nevin","BAL","18",".452","0.2","0.0","0","0","1","4","0","0","17893"
"2021","Mike Trout","LAA","146",".451","0.7","0.6","2","0","22","27","2","5","10155"
"2021","Bryce Harper","PHI","599",".431","-2.5","-0.8","13","3","73","100","5","14","11579"
"2021","Chris Owings","COL","50",".431","0.5","0.1","2","1","6","7","0","1","10030"
"2021","Nick Fortes","MIA","34",".426","-0.1","0.0","1","0","5","3","0","0","21538"
"2021","Estevan Florial","NYY","25",".423","-0.2","0.0","1","0","3","5","0","0","19151"
"2021","Juan Soto","WSN","654",".420","0.5","-1.9","9","7","106","145","2","23","20123"
"2021","Vladimir Guerrero Jr.","TOR","698",".419","-0.1","-1.7","4","1","110","86","6","7","19611"
"2021","Byron Buxton","MIN","254",".419","1.9","1.3","9","1","30","13","6","0","14161"
"2021","Luis Gonzalez","CHW","11",".414","-0.1","-0.3","0","0","0","3","0","0","20332"
"2021","Ronald Acuna Jr.","ATL","360",".412","2.2","1.0","17","6","40","49","9","2","18401"
"2021","Brandon Belt","SFG","381",".406","-1.3","-0.2","3","2","44","48","7","3","10264"
"2021","Jesse Winker","CIN","485",".403","-5.3","-0.9","1","0","72","53","9","1","13590"
"2021","Frank Schwindel","- - -","259",".403","-1.3","0.6","2","1","44","16","1","2","15351"
"2021","Fernando Tatis Jr.","SDP","546",".403","5.1","1.3","25","4","62","62","2","6","19709"
"2021","Yasmani Grandal","CHW","375",".402","-2.8","-1.5","0","0","35","87","3","0","11368"
"2021","Jose Siri","HOU","49",".401","-0.2","0.2","3","1","9","1","2","0","17452"
"2021","Luis Robert","CHW","296",".399","0.7","0.2","6","1","57","14","5","1","20043"
"2021","Shohei Ohtani","LAA","639",".393","0.4","1.6","26","10","58","96","4","20","19755"
"2021","Kyle Schwarber","- - -","471",".392","-1.8","0.8","1","1","55","64","6","1","16478"
"2021","Joey Votto","CIN","533",".391","0.0","0.7","1","0","59","77","4","6","4314"
"2021","Nick Castellanos","CIN","585",".391","0.1","-0.3","3","1","91","41","7","5","11737"
"2021","Corey Seager","LAD","409",".389","-0.7","-0.6","1","1","67","48","5","2","13624"
"2021","Aaron Judge","NYY","633",".387","-0.4","0.1","6","1","95","75","3","2","15640"
"2021","Andy Burns","LAD","15",".386","0.0","-0.1","0","0","2","3","1","0","12779"
"2021","Trea Turner","- - -","646",".386","3.3","-2.0","32","5","130","41","6","2","16252"
"2021","Bryan Reynolds","PIT","646",".385","2.6","0.8","5","2","102","75","8","9","19326"
"2021","Ketel Marte","ARI","374",".385","0.4","-0.9","2","0","64","31","2","3","13613"
"2021","Darin Ruf","SFG","312",".384","-0.6","-0.5","2","0","40","46","3","2","9929"
"2021","John Hicks","TEX","31",".384","0.2","0.0","0","0","3","0","0","0","12547"
"2021","Tyler O'Neill","STL","537",".384","3.3","0.5","15","4","76","38","13","0","15711"
"2021","C.J. Cron","COL","547",".383","-2.7","-0.2","1","0","72","60","13","3","12546"
"2021","Kyle Tucker","HOU","567",".383","0.0","0.9","14","2","79","53","1","5","18345"
"2021","George Springer","TOR","342",".381","-1.4","0.1","4","1","37","37","4","1","12856"
"2021","Austin Riley","ATL","662",".379","-3.2","0.1","0","1","112","52","12","2","18360"
"2021","Freddie Freeman","ATL","695",".379","2.7","0.9","8","3","122","85","8","15","5361"
"2021","Buster Posey","SFG","454",".379","-0.6","-1.9","0","0","79","56","1","5","9166"
"2021","Max Muncy","LAD","592",".379","1.1","1.5","2","1","60","83","11","5","13301"
"2021","Matt Olson","OAK","673",".379","1.9","-1.7","4","1","79","88","9","12","14344"
"2021","Brandon Crawford","SFG","549",".377","-1.5","1.4","11","3","87","56","5","6","5343"
"2021","Connor Wong","BOS","14",".376","0.2","0.0","0","0","2","1","0","0","19896"
"2021","Greg Allen","NYY","48",".375","0.7","0.1","5","0","5","5","5","0","16623"
"2021","A.J. Pollock","LAD","422",".375","-1.0","0.6","9","1","65","30","6","4","9256"
"2021","Paul Goldschmidt","STL","679",".373","0.5","0.0","12","0","108","67","4","2","9218"
"2021","Rafael Devers","BOS","664",".373","1.8","-0.1","5","5","89","62","7","7","17350"
"2021","Jose Ramirez","CLE","636",".372","2.5","0.6","27","4","74","72","7","10","13510"
"2021","Cedric Mullins II","BAL","675",".372","0.4","2.3","30","8","103","59","8","3","17929"
"2021","Mitch Garver","MIN","243",".372","0.1","0.2","1","1","25","31","3","0","15161"
"2021","Giancarlo Stanton","NYY","579",".370","-3.6","-2.9","0","0","85","63","3","1","4949"
"2021","Yordan Alvarez","HOU","598",".369","2.1","-1.3","1","0","80","50","8","3","19556"
"2021","Brandon Nimmo","NYM","386",".369","-0.7","0.9","5","4","67","54","5","0","12927"
"2021","Teoscar Hernandez","TOR","595",".369","0.3","1.8","12","4","102","36","7","1","13066"
"2021","Xander Bogaerts","BOS","603",".368","1.2","0.0","5","1","98","62","5","2","12161"
"2021","Marcus Semien","TOR","724",".368","1.4","0.6","15","1","87","66","3","0","12533"
"2021","Garrett Cooper","MIA","250",".367","-3.2","-0.3","1","1","41","30","4","0","15279"
"2021","Connor Joe","COL","211",".366","0.7","0.6","0","0","34","26","3","0","16572"
"2021","Mookie Betts","LAD","550",".365","-1.2","0.6","10","5","68","68","11","2","13611"
"2021","Rhys Hoskins","PHI","443",".364","-1.4","0.5","3","2","40","47","5","0","16472"
"2021","Starling Marte","- - -","526",".364","3.9","1.6","47","5","103","43","13","2","9241"
"2021","J.D. Martinez","BOS","634",".364","-1.5","-1.1","0","0","90","55","3","6","6184"
"2021","Will Smith","LAD","501",".364","-1.4","0.3","3","0","61","58","18","4","19197"
"2021","Carlos Correa","HOU","640",".364","1.0","-1.0","0","0","94","75","4","2","14162"
"2021","Brandon Lowe","TBR","615",".363","2.6","1.8","7","1","62","68","9","4","18882"
"2021","Yuli Gurriel","HOU","605",".363","0.5","-1.3","1","1","123","59","4","2","19198"
"2021","Jonathan India","CIN","631",".363","-0.5","-0.9","12","3","86","71","23","1","21523"
"2021","Pete Alonso","NYM","637",".363","-4.6","-0.6","3","0","80","60","12","6","19251"
"2021","Salvador Perez","KCR","665",".359","-1.1","0.6","1","0","97","28","13","4","7304"
"2021","Mike Zunino","TBR","375",".358","0.9","-0.1","0","0","26","34","7","0","13265"
"2021","Justin Turner","LAD","612",".358","-1.6","0.6","3","0","99","61","12","0","5235"
"2021","Luke Maile","MIL","34",".358","0.3","-0.1","0","0","5","3","1","0","13355"
"2021","J.D. Davis","NYM","211",".357","0.0","0.4","1","0","34","24","6","1","16219"
"2021","Jared Walsh","LAA","585",".357","-1.9","1.3","2","1","83","48","4","6","18607"
"2021","Jose Altuve","HOU","678",".357","3.0","0.3","5","3","103","66","4","3","5417"
"2021","Kris Bryant","- - -","586",".356","3.5","1.2","10","2","77","62","9","4","15429"
"2021","Matt Vierling","PHI","77",".356","0.3","0.0","2","0","17","4","1","1","21558"
"2021","Rafael Ortega","CHC","330",".355","0.2","0.5","12","6","59","30","2","1","10323"
"2021","Adam Engel","CHW","140",".354","0.8","-0.7","7","1","15","11","5","0","15082"
"2021","Franmil Reyes","CLE","466",".354","-4.3","-1.5","4","1","56","43","2","3","14566"
"2021","Jose Abreu","CHW","659",".354","-0.7","-3.4","1","0","86","61","22","3","15676"
"2021","Bo Bichette","TOR","690",".354","2.4","0.5","25","1","131","40","6","0","19612"
"2021","Ty France","SEA","650",".353","-1.4","-0.7","0","0","115","46","27","1","17982"
"2021","Alfonso Rivas","CHC","49",".353","0.0","-0.1","0","0","12","4","1","0","21560"
"2021","Josh Donaldson","MIN","543",".353","-0.6","-3.2","0","0","61","74","4","2","5038"
"2021","Delino DeShields","CIN","58",".352","0.2","0.4","2","1","6","9","0","0","11379"
"2021","Evan Longoria","SFG","291",".352","0.0","-1.3","1","1","36","35","1","4","9368"
"2021","Gavin Sheets","CHW","179",".352","-1.9","0.1","0","0","21","16","2","0","19901"
"2021","Josh Bell","WSN","568",".352","-3.3","-2.2","0","0","78","65","2","2","13145"
"2021","Tony Kemp","OAK","397",".351","1.8","1.7","8","2","65","52","6","0","14894"
"2021","Jonathan Lucroy","- - -","23",".351","-0.3","0.1","0","0","5","3","0","0","7870"
"2021","Manny Machado","SDP","640",".350","-3.1","0.4","12","3","96","63","2","10","11493"
"2021","Randy Arozarena","TBR","604",".350","1.7","0.5","20","10","90","56","14","4","19290"
"2021","Willy Adames","- - -","555",".349","0.9","0.4","5","4","72","57","0","1","15986"
"2021","Jorge Polanco","MIN","644",".349","2.0","1.9","11","6","88","45","5","0","13152"
"2021","Joey Gallo","- - -","616",".348","1.9","1.6","6","0","47","111","6","5","14128"
"2021","Wander Franco","TBR","308",".348","2.1","1.3","2","1","51","24","2","0","23667"
"2021","Yoan Moncada","CHW","616",".347","0.3","0.9","3","2","89","84","10","1","17232"
"2021","Jason Castro","HOU","179",".347","-0.2","-0.6","0","0","20","25","3","1","8722"
"2021","Michael Brantley","HOU","508",".347","-1.0","0.1","1","0","106","33","5","1","4106"
"2021","Patrick Wisdom","CHC","375",".346","-0.5","-0.2","4","1","37","32","4","1","13602"
"2021","Nelson Cruz","- - -","584",".346","-1.9","-0.2","3","0","82","51","7","10","2434"
"2021","Tyler Stephenson","CIN","402",".346","-1.2","-0.5","0","0","69","41","6","1","17988"
"2021","Thairo Estrada","SFG","132",".346","0.9","0.3","1","0","22","9","2","1","16426"
"2021","Avisail Garcia","MIL","515",".346","-0.2","0.2","8","4","74","38","11","5","5760"
"2021","Tyler Naquin","CIN","454",".345","-0.3","0.1","5","3","66","35","5","1","13359"
"2021","Tim Anderson","CHW","551",".345","5.2","0.7","18","7","115","22","1","1","15172"
"2021","Jeimer Candelario","DET","626",".344","0.1","1.4","0","0","90","65","4","1","13621"
"2021","Jake Burger","CHW","42",".344","0.0","-0.5","0","0","5","4","0","0","22275"
"2021","Javier Baez","- - -","547",".344","1.5","0.4","18","5","82","28","13","2","12979"
"2021","Hunter Renfroe","BOS","572",".344","-2.8","1.2","1","2","71","44","1","0","15464"
"2021","Santiago Espinal","TOR","246",".344","1.9","-0.1","6","1","53","22","1","0","19997"
"2021","LaMonte Wade Jr.","SFG","381",".343","-1.3","-0.1","6","1","47","33","5","1","18126"
"2021","Brendan Rodgers","COL","415",".341","-0.2","0.2","0","0","71","19","7","0","17907"
"2021","Trevor Story","COL","595",".341","3.9","1.5","20","6","69","53","11","2","12564"
"2021","Jake Cronenworth","SDP","643",".341","1.5","1.6","4","3","90","55","10","6","18036"
"2021","Ramon Urias","BAL","296",".341","0.5","0.8","1","2","52","28","6","0","18795"
"2021","Adam Frazier","- - -","639",".341","0.8","-0.2","10","5","130","48","10","2","15223"
"2021","Luis Urias","MIL","570",".340","-1.0","0.2","5","1","73","63","10","3","16622"
"2021","Mitch Haniger","SEA","691",".340","-1.4","0.3","1","0","93","54","9","2","14274"
"2021","Matt Beaty","LAD","234",".339","0.3","0.8","2","2","43","20","10","0","17710"
"2021","Jesus Sanchez","MIA","251",".339","-3.0","0.7","0","1","33","20","3","3","19913"
"2021","Bryan De La Cruz","MIA","219",".339","0.1","-1.0","1","1","45","18","1","1","19600"
"2021","Anthony Rizzo","- - -","576",".339","-0.4","-1.3","6","2","75","52","23","2","3473"
"2021","Jake Rogers","DET","127",".339","0.3","0.6","1","0","13","11","0","0","19452"
"2021","Chris Taylor","LAD","582",".338","2.8","2.0","13","1","80","63","8","2","13757"
"2021","T.J. Friedl","CIN","36",".338","0.4","0.1","0","0","7","4","0","0","19522"
"2021","Enrique Hernandez","BOS","585",".338","2.1","1.2","1","0","69","61","9","0","10472"
"2021","Jean Segura","PHI","567",".338","0.8","-2.0","9","3","105","39","9","3","5933"
"2021","Robbie Grossman","DET","671",".337","-0.1","0.8","20","5","84","98","8","3","5254"
"2021","Jordan Luplow","- - -","193",".337","-1.5","0.5","1","2","14","28","2","0","16424"
"2021","Wilmer Flores","SFG","436",".337","-3.0","-0.8","1","0","67","41","3","0","5827"
"2021","Willson Contreras","CHC","483",".337","-1.7","-0.9","5","4","57","52","14","1","11609"
"2021","Nathaniel Lowe","TEX","642",".337","-2.2","-1.0","8","0","102","80","2","2","19566"
"2021","Kolten Wong","MIL","492",".337","0.3","1.2","12","5","73","31","13","1","12532"
"2021","Robinson Chirinos","CHC","112",".336","-0.7","-0.4","0","0","11","9","5","0","3142"
"2021","Nolan Arenado","STL","653",".336","0.5","-0.9","2","0","80","50","3","8","9777"
"2021","Ozzie Albies","ATL","686",".336","4.5","1.9","20","4","86","47","3","2","16556"
"2021","Dylan Carlson","STL","619",".336","-0.4","1.1","2","1","91","57","11","2","20126"
"2021","J.T. Realmuto","PHI","537",".336","3.6","1.0","13","3","79","48","11","5","11739"
"2021","Alex Bregman","HOU","400",".336","-1.0","-1.0","1","0","65","44","4","4","17678"
"2021","Dustin Garneau","DET","68",".335","-0.1","-0.4","0","0","2","3","1","0","9433"
"2021","Nick Madrigal","CHW","215",".335","2.0","0.0","1","2","45","11","3","0","20521"
"2021","Ryan Mountcastle","BAL","586",".335","0.2","-0.5","4","3","79","41","4","2","18373"
"2021","Andrew McCutchen","PHI","574",".335","1.2","0.0","6","1","55","81","4","2","9847"
"2021","Eduardo Escobar","- - -","599",".334","-2.1","2.7","1","0","80","48","1","1","6153"
"2021","Ji-Man Choi","TBR","305",".334","-0.5","-0.1","0","0","34","45","2","0","5452"
"2021","Ryan McMahon","COL","596",".334","-0.3","-1.2","6","2","78","59","4","2","15112"
"2021","Alex Verdugo","BOS","604",".334","2.2","0.0","6","2","110","51","4","6","17027"
"2021","Bobby Dalbec","BOS","453",".334","-1.9","1.4","2","0","49","28","7","1","19966"
"2021","Jesus Aguilar","MIA","510",".334","-2.5","-0.5","0","0","72","46","3","4","11342"
"2021","Brandon Drury","NYM","88",".333","-0.3","-0.6","0","0","14","3","1","0","11615"
"2021","Taylor Ward","LAA","237",".333","0.1","-0.1","1","1","29","20","6","0","17548"
"2021","Mark Canha","OAK","625",".333","0.6","0.5","12","2","77","77","27","0","11445"
"2021","Lourdes Gurriel Jr.","TOR","541",".333","-0.9","0.4","1","3","87","32","2","1","19238"
"2021","Kyle Isbel","KCR","83",".333","0.4","0.3","2","0","13","7","0","0","21614"
"2021","Tres Barrera","WSN","107",".333","0.6","-0.4","0","0","18","12","4","2","19977"
"2021","Charlie Blackmon","COL","582",".333","0.6","0.8","3","0","97","54","11","1","7859"
"2021","Tyrone Taylor","MIL","271",".333","0.3","-0.4","6","1","36","20","7","1","13675"
"2021","Riley Adams","- - -","120",".332","0.1","0.1","0","0","11","15","6","0","19864"
"2021","Christian Arroyo","BOS","181",".332","1.0","0.4","1","0","25","8","7","0","16434"
"2021","Luke Voit","NYY","241",".332","-0.5","-2.2","0","0","32","21","7","0","14811"
"2021","Andy Young","ARI","104",".332","-1.0","-0.4","0","0","6","6","6","0","19521"
"2021","Miguel Sano","MIN","532",".332","-0.5","-1.3","2","1","51","59","2","2","12164"
"2021","Brad Miller","PHI","377",".331","0.1","0.2","3","0","43","45","1","2","12775"
"2021","Geraldo Perdomo","ARI","37",".331","0.4","0.2","0","0","4","6","0","2","22799"
"2021","Harrison Bader","STL","401",".331","1.2","1.5","9","4","60","27","5","6","18030"
"2021","Jacob deGrom","NYM","33",".331","","","0","0","11","0","0","0","10954"
"2021","Wil Myers","SDP","500",".330","1.1","0.3","8","5","70","54","0","2","10047"
"2021","Alejandro Kirk","TOR","189",".330","-0.7","-0.8","0","0","24","19","3","0","22581"
"2021","Elias Diaz","COL","371",".330","-1.9","-2.2","0","0","46","30","2","1","11680"
"2021","Nico Hoerner","CHC","170",".330","-0.4","0.1","5","3","35","17","3","3","21479"
"2021","Max Schrock","CIN","134",".329","-1.0","1.0","1","1","24","8","0","1","17750"
"2021","Danny Jansen","TOR","205",".329","-0.2","-0.2","0","0","17","17","3","0","16535"
"2021","Akil Baddoo","DET","461",".329","2.0","0.4","18","4","67","45","0","1","22168"
"2021","Nicky Lopez","KCR","565",".329","4.3","0.5","22","1","120","49","4","0","19339"
"2021","Carson Kelly","ARI","359",".328","0.6","-1.3","0","0","48","44","6","1","13620"
"2021","Jake Meyers","HOU","163",".328","0.9","0.5","3","0","24","10","4","0","20308"
"2021","Austin Hays","BAL","529",".328","-0.2","0.7","4","3","73","28","9","0","19363"
"2021","Ryan LaMarre","NYY","24",".328","-0.2","0.0","1","0","2","2","1","0","10700"
"2021","Ian Happ","CHC","535",".328","0.9","-1.2","9","2","59","62","5","0","17919"
"2021","Andrew Benintendi","KCR","538",".328","0.7","1.8","8","9","90","36","2","0","17901"
"2021","Lane Thomas","- - -","264",".328","0.7","-1.1","6","3","29","37","0","1","16939"
"2021","Ramon Laureano","OAK","378",".327","-0.9","1.0","12","5","47","27","9","0","17128"
"2021","Steven Duggar","SFG","297",".327","1.5","1.0","7","0","42","27","2","3","17719"
"2021","Austin Meadows","TBR","591",".327","-3.0","2.2","4","3","62","59","6","3","15672"
"2021","Josh Rojas","ARI","550",".327","4.3","0.7","9","4","82","58","0","1","19734"
"2021","Matt Duffy","CHC","322",".327","1.1","-3.4","8","1","66","25","7","0","13836"
"2021","Max Stassi","LAA","319",".327","-0.9","-0.2","0","0","43","28","8","0","10059"
"2021","Chas McCormick","HOU","320",".327","-0.6","0.5","4","2","47","25","4","0","19599"
"2021","Trey Mancini","BAL","616",".326","-2.4","-2.4","0","0","87","51","8","4","15149"
"2021","Mike Yastrzemski","SFG","532",".326","1.0","2.5","4","0","49","51","9","4","14854"
"2021","Kevin Plawecki","BOS","173",".325","-0.4","-0.3","0","0","35","12","3","0","13807"
"2021","Andy Ibanez","TEX","272",".325","-0.6","0.0","0","0","46","15","2","0","18819"
"2021","Yandy Diaz","TBR","541",".325","-1.4","-0.1","1","1","85","69","3","4","16578"
"2021","Christian Yelich","MIL","475",".325","0.9","0.8","9","3","69","70","3","5","11477"
"2021","Keibert Ruiz","- - -","96",".325","-0.8","-0.5","0","0","18","6","2","0","19610"
"2021","Alcides Escobar","WSN","349",".325","0.8","1.3","3","0","65","17","9","0","6310"
"2021","Daniel Vogelbach","MIL","258",".325","-3.1","-0.8","0","0","30","43","0","1","14130"
"2021","Josh Harrison","- - -","558",".325","-0.5","0.8","9","5","98","31","18","0","8202"
"2021","Donovan Solano","SFG","344",".324","0.1","-0.4","2","0","62","25","7","2","8623"
"2021","Adam Duvall","- - -","555",".324","-3.7","0.6","5","0","60","35","4","1","10950"
"2021","Jonathan Schoop","DET","674",".324","-0.3","-1.6","2","0","120","37","6","0","11265"
"2021","Jorge Soler","- - -","602",".323","-5.8","-0.5","0","0","61","67","6","0","14221"
"2021","Jake Fraley","SEA","265",".322","0.0","0.0","10","2","29","46","2","1","19260"
"2021","Dansby Swanson","ATL","653",".322","2.0","1.3","9","3","84","52","5","4","18314"
"2021","Omar Narvaez","MIL","445",".322","-0.8","-1.3","0","0","73","41","7","3","13338"
"2021","Daulton Varsho","ARI","315",".322","3.0","1.0","6","0","40","30","0","3","19918"
"2021","Ben Gamel","- - -","400",".322","1.7","0.1","3","6","55","51","3","2","12160"
"2021","Edmundo Sosa","STL","326",".322","0.5","-0.3","4","4","60","17","17","2","17022"
"2021","Michael Conforto","NYM","479",".322","-0.5","-0.7","1","0","60","59","12","3","16376"
"2021","Luis Arraez","MIN","479",".321","2.5","-0.9","2","2","101","43","2","2","18568"
"2021","Austin Slater","SFG","306",".321","1.4","-0.9","15","2","41","28","4","2","16153"
"2021","Abraham Almonte","ATL","175",".321","-1.5","0.5","1","1","15","26","0","0","5486"
"2021","Yadiel Hernandez","WSN","289",".320","-0.6","-1.4","3","0","54","22","1","1","19334"
"2021","Trent Grisham","SDP","527",".320","2.5","-0.6","13","5","66","54","6","2","18564"
"2021","Austin Dean","STL","38",".320","0.7","0.2","0","0","4","6","0","0","18288"
"2021","Kyle Lewis","SEA","147",".320","-1.2","0.5","2","0","23","16","1","0","19508"
"2021","Francisco Mejia","TBR","277",".320","-0.3","0.0","0","0","41","17","7","0","16403"
"2021","Jonathan Villar","NYM","505",".320","3.1","1.1","14","7","75","46","3","2","10071"
"2021","Eric Hosmer","SDP","565",".319","-2.9","-1.4","5","4","97","48","5","2","3516"
"2021","Ryan Zimmerman","WSN","273",".319","-1.2","-0.4","0","0","32","16","0","0","4220"
"2021","Lorenzo Cain","MIL","286",".319","2.1","0.4","13","2","45","26","2","0","9077"
"2021","Jace Peterson","MIL","302",".318","1.8","1.2","10","1","46","38","3","0","12325"
"2021","Tommy Pham","SDP","561",".318","1.6","-0.3","14","6","68","78","4","3","2967"
"2021","Pavin Smith","ARI","545",".318","-1.6","-0.5","1","0","91","42","4","1","19892"
"2021","Sam Hilliard","COL","238",".318","0.4","1.3","5","0","23","23","1","3","17954"
"2021","Colin Moran","PIT","359",".318","-5.7","0.5","1","0","60","36","2","0","16909"
"2021","Yermin Mercedes","CHW","262",".317","0.0","-0.5","0","1","48","20","1","1","17423"
"2021","Corey Dickerson","- - -","365",".317","-0.2","0.1","6","5","62","25","3","1","10762"
"2021","Eloy Jimenez","CHW","231",".317","-0.7","-0.7","0","0","33","16","1","0","17484"
"2021","Joey Wendle","TBR","501",".317","1.0","0.1","8","6","76","28","10","4","13853"
"2021","Francisco Lindor","NYM","524",".317","1.0","1.1","10","4","65","58","5","4","12916"
"2021","Ehire Adrianza","ATL","209",".316","0.1","0.3","0","0","29","21","2","0","8418"
"2021","Jose Rondon","STL","90",".316","0.2","0.3","2","0","15","8","0","0","14140"
"2021","Eric Haase","DET","381",".316","0.0","-0.8","2","0","46","26","2","0","14111"
"2021","Lars Nootbaar","STL","124",".316","0.6","0.9","2","1","17","13","0","1","21454"
