"Season","Name","Team","PA","wOBA","UBR","wGDP","SB","CS","1B","BB","HBP","IBB","playerid"
"2021","Billy Hamilton","CHW","135",".262","0.6","0.6","9","0","15","4","0","0","10199"
"2021","Ender Inciarte","ATL","89",".262","0.2","0.2","1","0","13","7","0","0","4922"
"2021","Jose Trevino","TEX","302",".261","-2.0","-3.1","1","1","49","12","0","1","16725"
"2021","Danny Santana","BOS","127",".261","-0.1","0.4","4","2","13","10","1","0","10322"
"2021","Jason Vosler","SFG","82",".261","-0.9","-0.9","2","0","6","7","1","1","16686"
"2021","Joshua Fuentes","COL","284",".261","1.9","0.5","0","0","42","12","0","1","16885"
"2021","Jason Martin","TEX","154",".260","-0.3","0.9","3","1","21","8","0","0","16429"
"2021","Mike Tauchman","- - -","191",".260","-0.3","0.7","3","3","21","23","1","0","15274"
"2021","Eric Sogard","CHC","180",".259","-1.0","-0.9","3","1","34","9","0","1","7927"
"2021","Marwin Gonzalez","- - -","307",".259","-1.1","-0.4","3","2","36","20","9","0","5497"
"2021","Taylor Motter","- - -","29",".259","0.1","0.0","0","0","3","3","0","0","12399"
"2021","Brock Holt","TEX","260",".259","-1.4","-0.6","5","1","33","23","1","0","9345"
"2021","Ryan McKenna","BAL","197",".259","1.0","0.6","1","0","22","24","2","0","19928"
"2021","Chadwick Tromp","SFG","18",".258","-0.5","-0.3","0","0","3","0","0","0","16953"
"2021","Martin Maldonado","HOU","426",".258","-4.4","-0.3","0","0","41","47","5","1","6887"
"2021","Jake Bauers","- - -","315",".257","-1.3","1.2","6","1","48","30","2","1","15194"
"2021","Jose Marmolejos","SEA","122",".256","-0.1","0.7","0","0","9","15","0","0","15767"
"2021","Jonah Heim","TEX","285",".256","-0.5","-0.4","3","1","29","15","1","0","16930"
"2021","Tomas Nido","NYM","161",".254","-2.2","0.0","1","0","25","5","3","1","13755"
"2021","Mike Ford","NYY","72",".254","0.0","0.3","0","0","5","11","1","1","15585"
"2021","Eli White","TEX","220",".253","0.2","0.6","4","3","22","18","4","0","19346"
"2021","Isan Diaz","MIA","277",".253","-0.2","0.9","1","1","33","34","1","6","17922"
"2021","Travis Blankenhorn","- - -","24",".253","0.0","0.2","0","0","1","1","0","0","18395"
"2021","Andrew Velazquez","NYY","68",".252","0.4","0.0","4","1","9","1","0","0","14196"
"2021","Andrelton Simmons","MIN","451",".252","0.5","-1.8","1","0","77","32","3","0","10847"
"2021","Roberto Perez","CLE","161",".251","-0.5","0.6","1","0","11","17","1","0","2900"
"2021","Will Craig","PIT","65",".251","-0.1","-0.1","0","0","10","5","0","1","19267"
"2021","Keston Hiura","MIL","197",".250","1.3","-0.5","3","0","15","14","7","0","20003"
"2021","Kevin Newman","PIT","554",".249","2.6","2.1","6","1","87","27","1","3","17696"
"2021","Joe Ross","WSN","39",".248","","","0","0","8","1","1","0","12972"
"2021","Matt Peacock","ARI","17",".248","","","1","0","4","1","0","0","20339"
"2021","Jarren Duran","BOS","112",".247","0.1","0.6","2","1","16","4","0","0","24617"
"2021","David Dahl","TEX","220",".246","-0.7","0.2","2","1","28","10","1","0","13744"
"2021","Richie Martin","BAL","105",".246","-1.0","0.2","0","2","20","4","1","0","17736"
"2021","Alan Trejo","COL","50",".245","-0.6","0.0","0","0","7","3","0","1","20056"
"2021","Orlando Arcia","- - -","89",".245","-0.4","0.0","1","0","11","7","0","1","13185"
"2021","Joe Panik","- - -","257",".244","-1.0","-1.2","2","0","37","17","2","1","11936"
"2021","Erik Gonzalez","PIT","229",".244","-1.0","-0.3","2","2","41","8","0","0","13369"
"2021","Henry Ramos","ARI","55",".244","0.3","-0.1","0","0","7","4","0","0","11481"
"2021","Aramis Garcia","OAK","94",".244","-0.9","-0.7","0","0","14","1","3","0","16925"
"2021","Luis Rengifo","LAA","190",".244","0.6","0.4","1","0","28","9","2","0","19858"
"2021","Shogo Akiyama","CIN","183",".243","1.1","0.9","2","3","25","14","4","1","27461"
"2021","Tylor Megill","NYM","31",".243","","","0","0","3","1","0","0","21318"
"2021","Jarrod Dyson","- - -","149",".243","0.5","0.5","10","5","19","10","0","0","4866"
"2021","David Price","LAD","18",".242","","","0","0","3","0","0","0","3184"
"2021","Dexter Fowler","LAA","21",".242","0.0","0.1","1","0","5","1","0","0","4062"
"2021","Steven Souza Jr.","LAD","36",".241","-0.3","-0.2","0","0","2","2","1","0","5667"
"2021","Owen Miller","CLE","202",".241","-1.3","-1.3","2","0","27","9","1","0","24655"
"2021","Jake Cave","MIN","178",".241","1.0","0.6","1","1","21","10","3","0","14477"
"2021","Eric Lauer","MIL","37",".240","","","0","0","3","3","1","0","19316"
"2021","Brian Miller","MIA","11",".240","0.1","0.0","0","0","3","0","0","0","20047"
"2021","Sam Haggerty","SEA","94",".240","-0.6","0.1","5","1","11","6","1","0","18054"
"2021","Magneuris Sierra","MIA","225",".239","1.7","0.3","11","0","41","15","0","4","17023"
"2021","Bryan Holaday","ARI","34",".239","-0.1","0.1","0","0","4","1","2","0","11287"
"2021","Ka'ai Tom","- - -","133",".239","-1.0","0.4","1","0","10","17","5","1","18136"
"2021","Pat Valaika","BAL","281",".238","-0.6","-0.2","1","1","39","16","2","0","14885"
"2021","Andrew Knizner","STL","185",".238","-0.2","-1.2","0","0","20","20","4","2","19514"
"2021","Tim Locastro","- - -","156",".237","0.6","0.1","5","3","19","7","9","0","15124"
"2021","Cody Bellinger","LAD","350",".237","0.7","1.4","3","1","31","31","1","2","15998"
"2021","Austin Romine","CHC","62",".237","-0.2","-1.1","0","0","10","2","0","0","5491"
"2021","Austin Wynns","BAL","139",".236","0.0","-1.4","1","0","16","8","0","0","15271"
"2021","Josh Palacios","TOR","42",".236","1.5","0.3","0","0","7","3","2","0","19818"
"2021","Luke Raley","LAD","72",".236","0.1","0.0","0","0","9","2","4","1","19354"
"2021","Tucupita Marcano","SDP","50",".231","0.3","-0.4","0","1","7","6","0","0","22871"
"2021","Rio Ruiz","- - -","141",".231","0.0","-0.3","2","0","14","12","1","0","14103"
"2021","Cal Raleigh","SEA","148",".231","0.1","0.0","0","0","11","7","1","0","21534"
"2021","Drew Ellis","ARI","83",".230","-0.2","0.2","0","0","6","10","4","1","19873"
"2021","Zack Short","DET","184",".230","-0.2","0.0","2","0","12","22","0","1","19562"
"2021","Alejo Lopez","CIN","23",".229","-0.1","0.0","0","0","6","0","0","0","21127"
"2021","Justin Williams","STL","137",".229","0.0","-0.1","0","1","15","17","1","5","15490"
"2021","Patrick Mazeika","NYM","87",".228","0.3","-0.1","0","0","11","4","3","1","18142"
"2021","Austin Hedges","CLE","312",".227","-0.1","-0.1","1","0","34","15","1","1","12976"
"2021","Ben Rortvedt","MIN","98",".227","0.4","-0.3","0","0","11","6","1","0","20287"
"2021","Jack Lopez","BOS","16",".227","0.1","0.2","0","0","0","1","0","0","13663"
"2021","Alex Jackson","- - -","151",".227","-0.8","0.7","0","0","11","13","7","1","17276"
"2021","Scott Heineman","CIN","34",".226","0.3","-0.2","0","0","1","3","1","0","14453"
"2021","Sandy Leon","MIA","220",".225","-1.8","0.3","0","0","28","12","3","0","5273"
"2021","Michael Perez","PIT","231",".225","-0.5","0.5","0","1","14","19","2","1","12977"
"2021","Jackie Bradley Jr.","MIL","428",".224","1.3","0.1","7","1","40","28","10","0","12984"
"2021","Chad Wallach","MIA","66",".224","-1.0","0.0","0","0","9","3","1","0","17161"
"2021","Andrew Romine","CHC","64",".223","-0.1","0.0","0","1","8","4","0","0","1159"
"2021","Franchy Cordero","BOS","136",".222","0.4","0.5","1","1","17","8","0","0","14567"
"2021","Sebastian Rivero","KCR","44",".220","-0.1","-0.1","0","0","5","3","1","0","21735"
"2021","Matt Joyce","PHI","69",".219","-0.9","-0.1","0","0","2","12","1","2","3353"
"2021","Wyatt Mathisen","ARI","51",".219","0.4","0.2","0","0","4","5","3","0","14555"
"2021","Jay Bruce","NYY","39",".217","-0.2","-0.6","0","0","2","5","0","0","9892"
"2021","Madison Bumgarner","ARI","52",".217","","","0","0","3","9","1","0","5524"
"2021","Chris Gittens","NYY","44",".216","-0.1","0.3","0","0","3","7","0","0","18482"
"2021","Colton Welker","COL","40",".215","-0.4","-0.2","0","0","6","3","0","0","19961"
"2021","Sheldon Neuse","LAD","66",".214","-0.8","-0.3","1","1","7","1","0","0","19635"
"2021","Anthony Bemboom","LAA","28",".213","0.1","-0.2","0","0","6","1","0","0","13854"
"2021","Monte Harrison","MIA","11",".212","0.1","0.0","0","1","1","0","0","0","17216"
"2021","Tony Wolters","CHC","30",".210","0.8","-0.2","0","1","3","5","0","0","11470"
"2021","Jonathan Davis","- - -","103",".210","-0.3","0.3","4","1","9","12","3","0","15104"
"2021","Wade Miley","CIN","59",".210","","","0","0","7","3","0","0","8779"
"2021","Leody Taveras","TEX","185",".209","1.2","-0.3","10","1","17","9","1","0","18900"
"2021","Clayton Kershaw","LAD","39",".209","","","0","0","8","1","0","0","2036"
"2021","Jacob Wilson","- - -","21",".209","0.6","-0.1","0","0","1","1","0","0","13254"
"2021","Stuart Fairchild","ARI","17",".208","0.1","-0.3","0","0","1","1","1","0","20321"
"2021","Mike Freeman","CIN","65",".206","0.7","0.1","1","1","11","5","1","1","11241"
"2021","Jon Lester","- - -","51",".205","","","0","0","5","2","0","0","4930"
"2021","Chance Sisco","- - -","83",".205","-0.5","0.1","0","0","8","7","2","0","15694"
"2021","Garrett Stubbs","HOU","38",".205","0.1","0.1","0","0","4","2","0","0","18067"
"2021","Tony Gonsolin","LAD","19",".205","","","0","0","2","1","0","0","19388"
"2021","Wilfredo Tovar","NYM","12",".204","0.0","0.1","0","0","2","1","0","0","10416"
"2021","Mark Payton","CIN","24",".204","-0.8","0.2","0","0","4","2","0","0","16042"
"2021","JaCoby Jones","DET","105",".204","-0.2","-0.1","2","2","13","5","0","0","14818"
"2021","Zac Gallen","ARI","42",".203","","","0","0","4","1","0","0","19291"
"2021","Dustin Fowler","PIT","46",".202","-0.6","0.4","1","0","6","3","1","0","17098"
"2021","Gilberto Celestino","MIN","62",".201","0.0","-0.3","0","0","3","3","0","0","20233"
"2021","Julio Urias","LAD","70",".200","","","0","0","10","0","1","0","14765"
"2021","Matt Adams","COL","40",".198","-0.9","-0.1","0","0","5","4","0","1","9393"
"2021","Evan White","SEA","104",".197","0.4","0.2","0","0","9","6","1","0","20078"
"2021","Aaron Nola","PHI","63",".197","","","0","0","5","6","0","0","16149"
"2021","Jared Oliva","PIT","43",".197","0.1","0.3","2","0","5","3","0","1","19968"
"2021","Andrew Knapp","PHI","159",".196","0.8","0.8","0","0","17","10","2","0","14942"
"2021","Kevan Smith","- - -","106",".196","0.1","-0.1","0","0","13","10","0","3","12284"
"2021","Trevor Williams","- - -","28",".196","","","0","0","5","1","0","0","16977"
"2021","Kyle Freeland","COL","40",".195","","","0","0","5","2","0","0","16256"
"2021","Robel Garcia","HOU","117",".194","-0.3","0.0","0","0","12","8","1","0","13167"
"2021","Jose Godoy","SEA","40",".193","0.0","-0.4","0","0","5","3","0","0","15808"
"2021","Ildemaro Vargas","- - -","83",".192","0.1","-0.1","1","0","8","6","0","1","13324"
"2021","Logan Webb","SFG","53",".192","","","0","0","2","2","0","0","17995"
"2021","Ryan Weathers","SDP","28",".191","","","0","0","3","1","0","0","23796"
"2021","Stevie Wilkerson","BAL","76",".190","-0.1","0.3","2","0","9","3","1","0","16041"
"2021","Kean Wong","LAA","66",".187","-0.2","0.5","0","1","7","2","0","0","15994"
"2021","Jahmai Jones","BAL","72",".186","-0.2","0.0","1","0","7","4","1","0","18872"
"2021","Adam Haseley","PHI","21",".185","0.2","0.1","0","0","3","0","0","0","19878"
"2021","Johan Oviedo","STL","22",".183","","","0","0","3","2","0","0","22487"
"2021","Jake Arrieta","- - -","30",".182","","","0","0","3","2","1","0","4153"
"2021","Kevin Smith","TOR","36",".182","0.3","0.1","0","0","2","3","1","0","20242"
"2021","Edwin Rios","LAD","60",".182","0.1","-0.3","0","0","3","7","2","0","18316"
"2021","Jake Hager","- - -","30",".180","0.0","0.1","0","0","3","4","0","0","12198"
"2021","Nick Heath","ARI","39",".180","-0.1","0.2","0","2","4","4","0","1","19577"
"2021","Kevin Gausman","SFG","62",".178","","","0","0","10","2","0","0","14107"
"2021","Rob Brantly","NYY","21",".177","-0.3","0.2","0","0","2","0","1","0","10655"
"2021","Troy Stokes Jr.","PIT","20",".177","0.4","0.1","1","0","1","1","1","0","17478"
"2021","Kevin Padlo","- - -","15",".175","0.0","0.1","0","0","0","2","0","0","16593"
"2021","Domingo Leyba","- - -","96",".172","-0.2","-0.3","0","0","8","8","1","0","16404"
"2021","Chi Chi Gonzalez","COL","34",".170","","","0","0","4","1","0","0","14663"
"2021","Luis Castillo","CIN","59",".169","","","0","0","6","1","0","0","15689"
"2021","Corbin Burnes","MIL","59",".166","","","0","0","8","3","0","0","19361"
"2021","Nick Williams","CHW","13",".164","0.0","-0.2","0","0","0","1","2","0","14330"
"2021","Todd Frazier","PIT","40",".163","0.7","-0.3","0","0","2","3","2","0","785"
"2021","Scott Schebler","LAA","34",".161","0.5","0.2","0","0","2","0","0","0","12225"
"2021","Kyle Gibson","- - -","30",".160","","","0","0","3","0","0","0","10123"
"2021","Braxton Garrett","MIA","11",".160","","","0","0","2","0","0","0","21844"
"2021","Vimael Machin","OAK","37",".160","-0.2","-0.3","0","0","4","3","0","0","17684"
"2021","Ronald Guzman","TEX","17",".159","0.0","0.0","0","0","0","1","0","0","14388"
"2021","Cristian Pache","ATL","68",".159","0.0","0.1","0","0","3","2","1","0","19948"
"2021","Zach Davies","CHC","44",".155","","","0","0","6","0","0","0","13183"
"2021","Zack Wheeler","PHI","73",".153","","","0","0","9","0","0","0","10310"
"2021","Adam Wainwright","STL","74",".149","","","0","0","5","3","0","0","2233"
"2021","Caleb Smith","ARI","25",".147","","","1","0","1","1","1","0","14875"
"2021","Mickey Moniak","PHI","37",".147","0.6","0.3","0","0","2","3","0","1","19956"
"2021","Patrick Corbin","WSN","63",".147","","","0","0","7","3","0","0","9323"
"2021","Paolo Espino","WSN","33",".147","","","0","0","5","0","0","0","8246"
"2021","Jesus Luzardo","- - -","20",".146","","","0","0","0","4","0","0","19959"
"2021","Albert Almora Jr.","NYM","54",".143","0.0","0.0","0","0","3","2","0","0","14109"
"2021","Marcus Stroman","NYM","58",".143","","","1","0","3","4","0","0","13431"
"2021","Joe Musgrove","SDP","57",".143","","","0","0","5","1","0","0","12970"
"2021","Tim Lopes","MIL","11",".143","0.0","0.0","0","1","1","1","0","0","14137"
"2021","Adrian Houser","MIL","46",".143","","","0","0","1","2","0","0","12718"
"2021","Luis Campusano","SDP","38",".142","-1.3","-0.4","0","0","3","4","0","0","22217"
"2021","Sonny Gray","CIN","43",".142","","","0","0","6","1","0","0","12768"
"2021","Zach Thompson","MIA","18",".141","","","0","0","1","0","0","0","16094"
"2021","Walker Buehler","LAD","82",".140","","","0","0","5","5","0","0","19374"
"2021","Kwang-hyun Kim","STL","29",".138","","","0","0","2","0","1","0","27458"
"2021","Greg Deichmann","CHC","31",".136","0.0","0.2","0","0","4","1","0","0","19872"
"2021","Justin Steele","CHC","13",".135","","","0","0","2","0","0","0","17312"
"2021","Trent Giambrone","CHC","13",".135","-0.1","0.1","0","0","2","0","0","0","19250"
"2021","Mitch Keller","PIT","32",".134","","","0","0","3","2","0","0","17594"
"2021","Brandon Woodruff","MIL","58",".134","","","0","0","6","3","0","0","16162"
"2021","Tyler Anderson","- - -","40",".133","","","0","0","3","1","0","0","12880"
"2021","Cameron Maybin","NYM","33",".133","0.1","0.1","1","0","1","3","2","0","5223"
"2021","Curtis Terry","TEX","48",".132","0.2","0.1","0","0","2","2","1","0","18881"
"2021","Pete Kozma","OAK","12",".131","0.0","0.1","0","0","1","1","0","0","2539"
"2021","Jorge Bonifacio","PHI","12",".131","0.0","0.0","0","0","1","1","0","0","12174"
"2021","Kyle Muller","ATL","13",".131","","","0","0","1","1","0","0","20167"
"2021","Kyle Hendricks","CHC","61",".130","","","0","0","5","2","0","0","12049"
"2021","JT Brubaker","PIT","43",".129","","","0","0","3","4","0","0","17578"
"2021","Vince Velasquez","- - -","30",".126","","","0","0","2","2","0","0","11189"
"2021","Luke Weaver","ARI","22",".122","","","0","0","2","1","0","0","16918"
"2021","Johnny Cueto","SFG","37",".120","","","1","0","2","3","0","0","6893"
"2021","Taijuan Walker","NYM","51",".119","","","0","0","5","1","1","0","11836"
"2021","Charlie Morton","ATL","62",".118","","","0","0","6","0","0","0","4676"
"2021","Jeff Hoffman","CIN","16",".117","","","0","0","2","0","0","0","17432"
"2021","David Peterson","NYM","20",".116","","","0","0","0","0","1","0","20302"
"2021","Vladimir Gutierrez","CIN","42",".115","","","0","0","3","2","0","0","19278"
"2021","Skye Bolt","- - -","60",".113","0.0","0.4","2","0","3","1","0","0","17723"
"2021","Merrill Kelly","ARI","58",".113","","","0","0","2","4","0","0","11156"
"2021","Rich Hill","- - -","26",".110","","","0","0","3","0","0","0","4806"
"2021","Yu Darvish","SDP","55",".108","","","0","0","3","0","1","0","13074"
"2021","Hernan Perez","WSN","21",".108","0.0","0.1","0","0","1","2","0","0","5751"
"2021","Jose Lobaton","CHC","13",".106","0.0","0.0","0","0","0","2","0","0","4243"
"2021","Chase De Jong","PIT","15",".103","","","0","0","0","0","0","0","15036"
"2021","Blake Snell","SDP","37",".103","","","0","0","4","0","0","0","13543"
"2021","Austin Gomber","COL","42",".101","","","0","0","3","1","0","0","16561"
"2021","Jake Woodford","STL","20",".098","","","0","0","2","0","0","0","18674"
"2021","Freddy Peralta","MIL","45",".096","","","0","0","4","1","0","0","18679"
"2021","Wil Crowe","PIT","41",".096","","","0","0","1","1","1","0","19800"
"2021","Jon Gray","COL","50",".094","","","0","0","5","0","0","0","14916"
"2021","Taylor Widener","ARI","18",".092","","","0","0","1","1","0","0","19266"
"2021","Anderson Tejeda","TEX","17",".092","0.0","0.0","1","0","1","1","0","0","19909"
"2021","Tyler Mahle","CIN","66",".092","","","0","0","3","4","0","0","16358"
"2021","Drew Butera","LAA","36",".091","0.2","0.1","0","0","2","0","0","0","3411"
"2021","P.J. Higgins","CHC","25",".090","-0.1","-0.1","0","0","1","2","0","0","18433"
"2021","Anthony DeSclafani","SFG","62",".089","","","0","0","1","4","0","0","13050"
"2021","Carlos Martinez","STL","25",".088","","","0","0","1","0","0","0","11682"
"2021","Cody Poteet","MIA","11",".088","","","0","0","1","0","0","0","18769"
"2021","Jordan Holloway","MIA","10",".088","","","0","0","1","0","0","0","20631"
"2021","Sammy Long","SFG","11",".088","","","0","0","1","0","0","0","25379"
"2021","Adbert Alzolay","CHC","33",".088","","","0","0","1","1","0","0","17859"
"2021","Brett Anderson","MIL","34",".086","","","0","0","0","4","0","0","8223"
"2021","Touki Toussaint","ATL","18",".081","","","0","0","0","2","0","0","16929"
"2021","Alex Wood","SFG","47",".080","","","0","1","0","5","0","0","13781"
"2021","Yairo Munoz","BOS","11",".080","0.0","0.1","0","0","1","0","0","0","16313"
"2021","Sandy Alcantara","MIA","64",".079","","","0","0","1","3","1","0","18684"
"2021","Miles Mikolas","STL","15",".077","","","0","0","0","1","0","0","9803"
"2021","Johan Camargo","ATL","18",".077","0.0","0.0","0","0","0","2","0","0","14950"
"2021","Trevor Rogers","MIA","46",".076","","","0","0","3","1","0","0","22286"
"2021","Pablo Lopez","MIA","35",".075","","","0","0","0","0","0","0","17085"
"2021","Ian Anderson","ATL","41",".074","","","0","0","1","1","0","0","19951"
"2021","Bryse Wilson","- - -","25",".073","","","0","0","1","0","1","0","19990"
"2021","Chad Kuhl","PIT","24",".071","","","0","0","1","1","0","0","14975"
"2021","Khalil Lee","NYM","18",".069","0.0","0.1","0","0","0","0","0","0","19952"
"2021","Josiah Gray","- - -","24",".068","","","0","0","1","1","0","0","24580"
"2021","Vidal Brujan","TBR","26",".068","0.3","0.1","1","0","2","0","0","0","20536"
"2021","Drew Smyly","ATL","43",".064","","","0","0","3","0","0","0","11760"
"2021","Joey Lucchesi","NYM","11",".063","","","0","0","0","1","0","0","19320"
"2021","Elieser Hernandez","MIA","18",".063","","","0","0","1","0","0","0","16933"
"2021","Chris Paddack","SDP","42",".062","","","0","0","1","1","1","0","20099"
"2021","Nick Neidert","MIA","12",".058","","","0","0","0","1","0","0","18699"
"2021","Max Moroff","STL","16",".055","0.0","0.2","0","0","1","0","0","0","14556"
"2021","Josh Rogers","WSN","14",".053","","","0","0","0","1","0","0","18510"
"2021","Trevor Bauer","LAD","34",".051","","","0","0","1","1","0","0","12703"
"2021","Scott Kingery","PHI","19",".046","-0.1","0.1","0","0","1","0","0","0","17975"
"2021","J.A. Happ","- - -","15",".046","","","0","0","0","1","0","0","7410"
"2021","Zach Eflin","PHI","37",".046","","","0","0","0","1","1","0","13774"
"2021","Antonio Senzatela","COL","51",".045","","","0","0","2","0","0","0","15488"
"2021","Mitch White","LAD","16",".043","","","0","0","0","1","0","0","19225"
"2021","Alec Mills","CHC","36",".039","","","0","0","0","0","0","0","13834"
"2021","Erick Fedde","WSN","43",".018","","","0","0","0","1","0","0","17425"
"2021","Matt Moore","PHI","20",".000","","","0","0","0","0","0","0","1890"
"2021","Max Scherzer","- - -","63",".000","","","0","0","0","0","0","0","3137"
"2021","Wade LeBlanc","- - -","13",".000","","","0","0","0","0","0","0","5221"
"2021","Carlos Carrasco","NYM","19",".000","","","0","0","0","0","0","0","6632"
"2021","Chase Anderson","PHI","14",".000","","","0","0","0","0","0","0","6895"
"2021","Aaron Sanchez","SFG","10",".000","","","0","0","0","0","0","0","11490"
"2021","Adrian Sampson","CHC","11",".000","","","0","0","0","0","0","0","13339"
"2021","John Gant","- - -","18",".000","","","0","0","0","0","0","0","13684"
"2021","Nabil Crismatt","SDP","11",".000","","","0","0","0","0","0","0","17732"
"2021","Tyler Gilbert","ARI","11",".000","","","0","0","0","0","0","0","17964"
"2021","Zach Reks","LAD","10",".000","0.0","0.0","0","0","0","0","0","0","19667"
"2021","Riley Smith","ARI","17",".000","","","0","0","0","0","0","0","19826"
"2021","Max Kranick","PIT","14",".000","","","0","0","0","0","0","0","22175"
