"Name","Team","Pos","Inn","UZR","playerid"
"Adolis Garcia","TEX","RF","448.0","7.1","19287"
"Chas McCormick","HOU","RF","183.0","4.3","19599"
"Max Kepler","MIN","RF","785.2","5.4","12144"
"Joey Gallo","- - -","RF","764.2","2.8","14128"
"Yonathan Daza","COL","RF","138.0","5.7","15794"
"Brett Phillips","TBR","RF","310.0","3.3","14735"
"Adam Duvall","- - -","RF","537.0","3.9","10950"
"Trevor Larnach","MIN","RF","145.0","2.9","21501"
"Manuel Margot","TBR","RF","656.2","-0.9","14712"
"Jason Heyward","CHC","RF","784.0","7.5","4940"
"Austin Hays","BAL","RF","360.0","4.6","19363"
"Daniel Johnson","CLE","RF","131.2","2.7","19643"
"Randal Grichuk","TOR","RF","330.1","5.5","10243"
"Adam Engel","CHW","RF","71.0","1.1","15082"
"Daulton Varsho","ARI","RF","78.1","1.7","19918"
"Scott Kingery","PHI","RF","12.1","0.5","17975"
"Luis Gonzalez","CHW","RF","16.2","1.8","20332"
"David Dahl","TEX","RF","91.1","1.7","13744"
"Ronald Acuna Jr.","ATL","RF","662.1","3.6","18401"
"Jackie Bradley Jr.","MIL","RF","105.0","1.7","12984"
"Darin Ruf","SFG","RF","29.2","1.8","9929"
"Aristides Aquino","CIN","RF","132.0","1.6","15482"
"Bradley Zimmer","CLE","RF","347.1","2.3","16221"
"Avisail Garcia","MIL","RF","1007.0","7.8","5760"
"Oscar Mercado","CLE","RF","124.0","2.0","16375"
"Billy McKinney","- - -","RF","357.2","4.4","15654"
"Ryan O'Hearn","KCR","RF","167.0","1.3","16442"
"Gilberto Celestino","MIN","RF","11.0","2.0","20233"
"Jo Adell","LAA","RF","144.2","1.3","20220"
"Taylor Motter","COL","RF","8.0","0.6","12399"
"Bryan De La Cruz","MIA","RF","175.0","0.3","19600"
"Tyler Wade","NYY","RF","28.2","0.3","15730"
"Jarrod Dyson","KCR","RF","115.0","0.2","4866"
"Matt Vierling","PHI","RF","16.0","0.0","21558"
"Austin Slater","SFG","RF","93.0","2.1","16153"
"Troy Stokes Jr.","PIT","RF","36.0","-0.3","17478"
"Austin Dean","STL","RF","12.1","0.3","18288"
"Roman Quinn","PHI","RF","23.1","0.5","13546"
"Aledmys Diaz","HOU","RF","6.0","0.4","15937"
"Patrick Kivlehan","SDP","RF","12.0","-0.3","13910"
"Corey Dickerson","TOR","RF","22.0","0.7","10762"
"Zach Reks","LAD","RF","6.0","0.6","19667"
"DJ Peters","- - -","RF","130.1","1.3","19348"
"Kevin Pillar","NYM","RF","135.0","-0.2","12434"
"Kyle Isbel","KCR","RF","101.1","0.3","21614"
"Jake McCarthy","ARI","RF","49.1","0.6","21622"
"Kean Wong","LAA","RF","21.0","0.4","15994"
"Derek Fisher","MIL","RF","11.1","0.2","16192"
"Vidal Brujan","TBR","RF","16.0","0.3","20536"
"Jake Marisnick","SDP","RF","11.0","0.2","11339"
"Luis Barrera","OAK","RF","9.0","0.1","19615"
"Hoy Park","- - -","RF","10.0","0.4","18027"
"Michael Hermosillo","CHC","RF","32.0","0.2","16285"
"Raimel Tapia","COL","RF","17.0","-0.1","14350"
"Cameron Maybin","NYM","RF","19.0","0.1","5223"
"Travis Jankowski","PHI","RF","23.2","0.3","13768"
"Kyle Garlick","MIN","RF","117.0","0.7","18063"
"Max Schrock","CIN","RF","7.0","","17750"
"Trey Amburgey","NYY","RF","11.0","0.4","18425"
"Stevie Wilkerson","BAL","RF","1.0","","16041"
"George Springer","TOR","RF","6.0","0.1","12856"
"Michael Chavis","PIT","RF","4.0","-0.3","17321"
"Jake Hager","NYM","RF","8.0","0.0","12198"
"Scott Heineman","CIN","RF","3.0","0.1","14453"
"Mike Tauchman","- - -","RF","77.1","0.1","15274"
"Tommy Pham","SDP","RF","7.0","-0.3","2967"
"Jaylin Davis","SFG","RF","7.0","0.0","19552"
"Shohei Ohtani","LAA","RF","7.1","0.1","19755"
"Michael Lorenzen","CIN","RF","1.0","0.0","14843"
"Dustin Fowler","PIT","RF","1.0","0.3","17098"
"Travis Blankenhorn","NYM","RF","1.0","0.1","18395"
"Jason Vosler","SFG","RF","0.2","","16686"
"Phil Gosselin","LAA","RF","1.0","0.0","10953"
"Adrian Sanchez","WSN","RF","1.0","","11338"
"Eddie Rosario","ATL","RF","1.0","","12155"
"Kyle Freeland","COL","RF","1.0","","16256"
"John Nogowski","PIT","RF","1.0","","16852"
"Alex Jackson","MIA","RF","1.0","","17276"
"Brian Miller","MIA","RF","1.0","","20047"
"Josh VanMeter","ARI","RF","3.0","","15170"
"Nick Gordon","MIN","RF","3.0","0.0","16337"
"Monte Harrison","MIA","RF","3.1","0.2","17216"
"Corey Ray","MIL","RF","5.0","0.0","19170"
"Jorge Mateo","- - -","RF","46.1","-0.2","17273"
"Mike Brosseau","TBR","RF","3.0","-0.4","19683"
"Albert Almora Jr.","NYM","RF","5.0","0.0","14109"
"Jason Martin","TEX","RF","5.0","-0.4","16429"
"Jesus Sanchez","MIA","RF","344.1","-0.8","19913"
"Christian Yelich","MIL","RF","3.1","","11477"
"Rob Refsnyder","MIN","RF","60.0","-0.1","13770"
"Josh Lowe","TBR","RF","7.0","0.4","19953"
"Thairo Estrada","SFG","RF","6.0","0.0","16426"
"Anthony Alford","PIT","RF","9.0","0.5","14329"
"John Andreoli","SDP","RF","4.0","0.0","13012"
"Cody Bellinger","LAD","RF","39.2","-0.8","15998"
"Hernan Perez","WSN","RF","7.0","0.4","5751"
"Hunter Owen","PIT","RF","5.0","-0.1","20034"
"Luke Williams","PHI","RF","7.0","-0.1","19931"
"Shogo Akiyama","CIN","RF","7.0","0.0","27461"
"Josh Harrison","WSN","RF","7.0","","8202"
"Edwin Rios","LAD","RF","8.1","0.0","18316"
"Romy Gonzalez","CHW","RF","18.0","0.2","21562"
"Lewis Brinson","MIA","RF","28.1","-0.2","14352"
"Billy Hamilton","CHW","RF","13.0","0.0","10199"
"Odubel Herrera","PHI","RF","9.0","0.0","11476"
"Skye Bolt","OAK","RF","19.2","0.6","17723"
"Seth Brown","OAK","RF","472.0","0.0","18171"
"Charlie Culberson","TEX","RF","2.0","0.1","3298"
"Jake Meyers","HOU","RF","24.0","0.0","20308"
"Stuart Fairchild","ARI","RF","6.0","-0.1","20321"
"Franchy Cordero","BOS","RF","10.0","-0.8","14567"
"Jon Berti","MIA","RF","3.0","-0.2","12037"
"Jose Marmolejos","SEA","RF","15.0","-0.3","15767"
"Steven Duggar","SFG","RF","2.2","-0.2","17719"
"LaMonte Wade Jr.","SFG","RF","343.0","0.5","18126"
"Jared Oliva","PIT","RF","65.0","-0.9","19968"
"Jarred Kelenic","SEA","RF","18.0","0.5","22558"
"Mickey Moniak","PHI","RF","5.2","-0.2","19956"
"Dillon Thomas","SEA","RF","11.0","-0.4","12719"
"Tyrone Taylor","MIL","RF","183.1","0.8","13675"
"Marwin Gonzalez","BOS","RF","18.0","0.3","5497"
"Alfonso Rivas","CHC","RF","37.0","-0.9","21560"
"Jesse Winker","CIN","RF","15.2","-0.7","13590"
"Abraham Almonte","ATL","RF","20.2","-0.2","5486"
"Austin Riley","ATL","RF","2.0","-1.2","18360"
"Mark Payton","CIN","RF","9.0","-0.2","16042"
"Greg Deichmann","CHC","RF","52.0","0.2","19872"
"Dexter Fowler","LAA","RF","49.2","-0.1","4062"
"Eli White","TEX","RF","63.0","-1.3","19346"
"Scott Schebler","LAA","RF","28.0","-0.3","12225"
"Akil Baddoo","DET","RF","32.2","0.0","22168"
"Nomar Mazara","DET","RF","332.0","-1.2","14553"
"Josh Bell","WSN","RF","8.0","-0.4","13145"
"Fernando Tatis Jr.","SDP","RF","151.1","-0.3","19709"
"Lars Nootbaar","STL","RF","181.0","1.6","21454"
"Sheldon Neuse","LAD","RF","2.1","-0.5","19635"
"Ka'ai Tom","OAK","RF","26.0","0.2","18136"
"Yadiel Hernandez","WSN","RF","86.1","0.9","19334"
"Matt Joyce","PHI","RF","50.1","-0.5","3353"
"Josh Palacios","TOR","RF","49.0","-0.4","19818"
"Jose Siri","HOU","RF","42.0","-0.2","17452"
"Whit Merrifield","KCR","RF","100.0","0.7","11281"
"Ryan LaMarre","NYY","RF","18.0","-1.0","10700"
"Cole Tucker","PIT","RF","58.2","-0.4","17326"
"Gerardo Parra","WSN","RF","17.0","-0.7","8553"
"Mark Canha","OAK","RF","174.2","-1.2","11445"
"Brian O'Grady","SDP","RF","61.2","-1.0","16729"
"Andrew Stevenson","WSN","RF","42.0","0.3","17932"
"Joc Pederson","- - -","RF","205.2","-0.3","11899"
"Sam Hilliard","COL","RF","69.2","-0.3","17954"
"Patrick Wisdom","CHC","RF","15.1","-0.3","13602"
"Magneuris Sierra","MIA","RF","25.0","-0.4","17023"
"Willians Astudillo","MIN","RF","6.0","-0.4","15608"
"Chris Taylor","LAD","RF","69.2","0.9","13757"
"Brandon Drury","NYM","RF","31.1","-0.8","11615"
"Steven Souza Jr.","LAD","RF","54.0","-0.2","5667"
"Lane Thomas","STL","RF","63.0","0.2","16939"
"Leury Garcia","CHW","RF","235.0","0.2","5913"
"Chad Pinder","OAK","RF","244.0","-0.4","15191"
"Jake Bauers","SEA","RF","175.0","-0.9","15194"
"Gavin Lux","LAD","RF","3.0","","19955"
"Chris Owings","COL","RF","19.0","-0.6","10030"
"Luke Raley","LAD","RF","80.2","-0.4","19354"
"Henry Ramos","ARI","RF","62.0","0.0","11481"
"Tucupita Marcano","SDP","RF","16.0","-1.1","22871"
"Ryan McKenna","BAL","RF","113.2","-1.0","19928"
"Johneshwy Fargas","CHC","RF","8.0","-0.7","16446"
"Ramon Laureano","OAK","RF","71.0","0.5","17128"
"Juan Soto","WSN","RF","1226.0","2.2","20123"
"Tim Locastro","ARI","RF","41.1","-0.3","15124"
"Greg Allen","NYY","RF","58.2","-0.4","16623"
"J.D. Martinez","BOS","RF","52.0","-0.1","6184"
"Cavan Biggio","TOR","RF","117.0","-0.4","19252"
"Jake Cave","MIN","RF","66.0","-1.0","14477"
"Rafael Ortega","CHC","RF","71.0","0.2","10323"
"Giancarlo Stanton","NYY","RF","129.0","0.2","4949"
"Zach McKinstry","LAD","RF","147.0","-0.3","19392"
"Edward Olivares","KCR","RF","135.0","0.9","19698"
"Dylan Moore","SEA","RF","49.2","-0.8","18042"
"Aaron Judge","NYY","RF","912.0","3.4","15640"
"Franmil Reyes","CLE","RF","76.0","0.4","14566"
"Jordan Luplow","CLE","RF","65.1","-0.4","16424"
"Ben Gamel","PIT","RF","118.0","1.1","12160"
"Alex Kirilloff","MIN","RF","172.0","-1.0","20325"
"Michael Brantley","HOU","RF","61.0","-0.4","4106"
"Daz Cameron","DET","RF","138.2","-1.9","18353"
"Josh Rojas","ARI","RF","247.2","0.5","19734"
"Jake Fraley","SEA","RF","53.0","-0.4","19260"
"Alex Verdugo","BOS","RF","173.0","0.9","17027"
"Trayce Thompson","CHC","RF","53.2","-0.2","9952"
"Teoscar Hernandez","TOR","RF","881.0","0.5","13066"
"Kole Calhoun","ARI","RF","309.0","0.7","11200"
"Sam Haggerty","SEA","RF","38.0","-1.0","18054"
"Randy Arozarena","TBR","RF","410.0","-3.9","19290"
"Jose Rondon","STL","RF","47.0","-1.2","14140"
"Josh Reddick","ARI","RF","276.0","-0.1","3892"
"Jake Lamb","CHW","RF","66.2","-1.1","13329"
"Brandon Lowe","TBR","RF","45.0","-1.0","18882"
"Ian Happ","CHC","RF","94.2","-1.0","17919"
"Jared Walsh","LAA","RF","147.2","-1.6","18607"
"Khalil Lee","NYM","RF","44.2","0.5","19952"
"Ehire Adrianza","ATL","RF","108.0","-1.3","8418"
"Tommy Edman","STL","RF","284.1","-0.9","19470"
"Nick Martini","CHC","RF","42.0","-1.5","12005"
"Justin Williams","STL","RF","154.2","-2.0","15490"
"Jace Peterson","MIL","RF","119.0","-0.9","12325"
"Juan Lagares","LAA","RF","230.1","-0.1","5384"
"Luis Rengifo","LAA","RF","87.0","-1.8","19858"
"Taylor Ward","LAA","RF","368.1","-3.2","17548"
"Danny Mendick","CHW","RF","49.0","0.5","18889"
"Phillip Evans","PIT","RF","102.1","-2.5","12950"
"Austin Meadows","TBR","RF","8.0","-1.9","15672"
"Victor Reyes","DET","RF","331.2","-0.5","15487"
"Gavin Sheets","CHW","RF","82.0","-1.7","19901"
"Brent Rooker","MIN","RF","53.2","-2.3","19627"
"Jose Rojas","LAA","RF","169.1","-0.7","19331"
"Matt Beaty","LAD","RF","86.0","-0.6","17710"
"Wilmer Difo","PIT","RF","53.1","-1.6","14320"
"Tyler Naquin","CIN","RF","136.2","-2.1","13359"
"Josh Naylor","CLE","RF","422.2","-5.4","18839"
"Andrew Vaughn","CHW","RF","118.1","-1.6","26197"
"Yoshi Tsutsugo","PIT","RF","150.1","-1.9","27459"
"Harold Ramirez","CLE","RF","241.0","-1.1","14387"
"Wil Myers","SDP","RF","934.1","-3.8","10047"
"Mike Yastrzemski","SFG","RF","831.2","-0.8","14854"
"D.J. Stewart","BAL","RF","249.0","-1.4","17766"
"Pavin Smith","ARI","RF","344.2","0.9","19892"
"Michael Conforto","NYM","RF","956.1","-5.1","16376"
"Mookie Betts","LAD","RF","751.2","1.9","13611"
"Dylan Carlson","STL","RF","674.2","3.3","20126"
"Brad Miller","PHI","RF","97.1","-3.4","12775"
"Brian Goodwin","CHW","RF","313.2","-1.3","12858"
"Kyle Tucker","HOU","RF","1129.0","0.4","18345"
"Clint Frazier","NYY","RF","220.0","-3.9","15983"
"Hunter Renfroe","BOS","RF","1166.0","-1.6","15464"
"Bryce Harper","PHI","RF","1174.0","1.9","11579"
"Adam Eaton","- - -","RF","587.1","-0.1","11205"
"Stephen Piscotty","OAK","RF","416.2","-3.7","13367"
"Kris Bryant","- - -","RF","276.0","-0.9","15429"
"Garrett Cooper","MIA","RF","315.0","-2.4","15279"
"Jurickson Profar","SDP","RF","195.1","-3.7","10815"
"Anthony Santander","BAL","RF","669.1","-0.4","14551"
"Robbie Grossman","DET","RF","584.2","-4.8","5254"
"Hunter Dozier","KCR","RF","454.0","-0.6","15117"
"Mitch Haniger","SEA","RF","1080.2","-1.9","14274"
"Gregory Polanco","PIT","RF","784.2","-7.8","12907"
"Charlie Blackmon","COL","RF","1144.1","4.3","7859"
"Jorge Soler","- - -","RF","752.0","-6.9","14221"
"Nick Castellanos","CIN","RF","1123.0","-1.5","11737"
